"createdAt","id","text","displayTextRangeStart","displayTextRangeEnd","source","isTruncated","inReplyToStatusId","inReplyToUserId","isFavorited","isRetweeted","favoriteCount","place__name","place__countryCode","place__id","place__country","place__placeType","place__url","place__fullName","place__boundingBoxType","place__boundingBoxCoordinates__latitude","place__boundingBoxCoordinates__longitude","inReplyToScreenName","retweetCount","isPossiblySensitive","lang","userMentionEntities__name","userMentionEntities__screenName","userMentionEntities__id","userMentionEntities__start","userMentionEntities__end","urlEntities__url","urlEntities__expandedURL","urlEntities__displayURL","urlEntities__start","urlEntities__end","hashtagEntities__text","hashtagEntities__start","hashtagEntities__end","mediaEntities__id","mediaEntities__url","mediaEntities__mediaURL","mediaEntities__mediaURLHttps","mediaEntities__expandedURL","mediaEntities__displayURL","mediaEntities__sizes__|","mediaEntities__sizes__|__width","mediaEntities__sizes__|__height","mediaEntities__sizes__|__resize","mediaEntities__type","mediaEntities__videoAspectRatioWidth","mediaEntities__videoAspectRatioHeight","mediaEntities__videoDurationMillis","mediaEntities__videoVariants__bitrate","mediaEntities__videoVariants__contentType","mediaEntities__videoVariants__url","mediaEntities__start","mediaEntities__end","currentUserRetweetId","user__id","user__name","user__screenName","user__location","user__description","user__descriptionURLEntities__url","user__descriptionURLEntities__expandedURL","user__descriptionURLEntities__displayURL","user__descriptionURLEntities__start","user__descriptionURLEntities__end","user__urlEntity__url","user__urlEntity__expandedURL","user__urlEntity__displayURL","user__urlEntity__start","user__urlEntity__end","user__isContributorsEnabled","user__profileImageUrl","user__profileImageUrlHttps","user__isDefaultProfileImage","user__url","user__isProtected","user__followersCount","user__profileBackgroundColor","user__profileTextColor","user__profileLinkColor","user__profileSidebarFillColor","user__profileSidebarBorderColor","user__profileUseBackgroundImage","user__isDefaultProfile","user__showAllInlineMedia","user__friendsCount","user__createdAt","user__favouritesCount","user__utcOffset","user__profileBackgroundImageUrl","user__profileBackgroundImageUrlHttps","user__profileBannerImageUrl","user__profileBackgroundTiled","user__lang","user__statusesCount","user__isGeoEnabled","user__isVerified","user__translator","user__listedCount","user__isFollowRequestSent","quotedStatusId"
"Oct 26, 2018 3:51:30 PM","1055909807717109761","Guess maybe I did watch too much Scooby Doo growing up. Not quite the conspiracy I was thinking it might have been.… https://t.co/LmJ4wAomqO","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","-1","-1","False","False","3","","","","","","","","","","","","0","False","en","","","","","","https://t.co/LmJ4wAomqO","https://twitter.com/i/web/status/1055909807717109761","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","-1","48364267","Chris Hohnholz","ChrisHohnholz","Fernley, NV","Christian, husband to @Ltl_Bitt, father, & blogger/podcaster w/ @Richardst5 at https://t.co/xFZhWCqGX2. @VOR_Radio. voiceofreasonradio@gmail.com. No trolling.","https://t.co/xFZhWCqGX2","http://slavetotheking.com","slavetotheking.com","79","102","https://t.co/u0LpZ6WcDE","http://slavetotheking.com/gospel","slavetotheking.com/gospel","0","23","False","http://pbs.twimg.com/profile_images/1053421123826679808/HqfTwnNX_normal.jpg","https://pbs.twimg.com/profile_images/1053421123826679808/HqfTwnNX_normal.jpg","False","https://t.co/u0LpZ6WcDE","False","1904","131516","333333","009999","EFEFEF","EEEEEE","True","False","False","752","Jun 18, 2009 10:24:43 AM","73219","-1","http://abs.twimg.com/images/themes/theme14/bg.gif","https://abs.twimg.com/images/themes/theme14/bg.gif","https://pbs.twimg.com/profile_banners/48364267/1537724886","True","en","45020","True","False","False","32","False","-1"
"Oct 26, 2018 3:50:13 PM","1055909484952924160","@Strandjunker @realDonaldTrump I'm not a Trump supporter but that's just a false statement. FoxNews has acknowledge… https://t.co/xFdYuMVeBc","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","True","1055892943326842882","1866938882","False","False","0","","","","","","","","","","","Strandjunker","0","False","en","Andrea Junker","Strandjunker","1866938882","0","13","https://t.co/xFdYuMVeBc","https://twitter.com/i/web/status/1055909484952924160","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","-1","895076278943891456","Bluffer","_Bluffer_","Canada","""Knowledge is power"" \n\n🇨🇦| Website Developer | Hockey fan | #CdnPoli Enthusiast | Pro Wrestling Fan and self-proclaimed Internet addict.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/917217847566151680/Ng_HT0Hx_normal.jpg","https://pbs.twimg.com/profile_images/917217847566151680/Ng_HT0Hx_normal.jpg","False","","False","84","000000","000000","1B95E0","000000","000000","False","False","False","870","Aug 8, 2017 8:16:29 PM","3642","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","2153","False","False","False","0","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Donald J. Trump","realDonaldTrump","25073877","14","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:48:51 PM","1055909141732970496","I'm more troubled this sick f*ck is a soccer coach than I am that he likes @realDonaldTrump  Lot's of folks like wh… https://t.co/33FbHzs0Jx","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","True","-1","-1","False","False","0","","","","","","","","","","","","0","False","en","Donald J. Trump","realDonaldTrump","25073877","75","91","https://t.co/33FbHzs0Jx","https://twitter.com/i/web/status/1055909141732970496","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","-1","1184045791","Coach Dave","DamronCoach","Gilbert, AZ","Your labels do not define me. Retweets are not endorsements. Statements are my opinion & don't reflect those with whom I am associated professionally/personally","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/3699784940/30792157ad8c9b9121ae15046d3e6cb0_normal.jpeg","https://pbs.twimg.com/profile_images/3699784940/30792157ad8c9b9121ae15046d3e6cb0_normal.jpeg","False","","False","436","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","612","Feb 15, 2013 6:19:09 PM","5364","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","10416","True","False","False","14","False","-1"
"Oct 26, 2018 3:48:48 PM","1055909126432272384","@DineshDSouza @JoeTalkShow oopsie..... https://t.co/zzFffu06Sh","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","1055815812542590976","91882544","False","False","0","","","","","","","","","","","DineshDSouza","0","False","nl","Dinesh D'Souza","DineshDSouza","91882544","0","13","https://t.co/zzFffu06Sh","https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats","foxnews.com/us/suspect-arr…","39","62","","","","","","","","","","","","","","","","","","","","","","","-1","55931461","david levin","bigirv2112","Minnesota","Former poker at Canterbury Card Club.  Former tourney dealer at Bellagio, alum of Kenmore Lanes Casino in WA.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/724690061925588992/RrYqwiHP_normal.jpg","https://pbs.twimg.com/profile_images/724690061925588992/RrYqwiHP_normal.jpg","False","","False","399","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","893","Jul 11, 2009 5:12:10 PM","23078","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/55931461/1535495210","False","en","21355","False","False","False","13","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Joe Pags Pagliarulo","JoeTalkShow","19737700","14","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:48:14 PM","1055908984786468864","@FoxNews Why was he not charged with 14+ counts of attempted murder? \n https://t.co/h67tkHpuAL  https://t.co/DGiBzPv0PE  @realDonaldTrump","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","1055896483906625536","1367531","False","False","0","","","","","","","","","","","FoxNews","0","False","en","Fox News","FoxNews","1367531","0","8","https://t.co/h67tkHpuAL","https://fxn.ws/2CDxC1L","fxn.ws/2CDxC1L","71","94","","","","","","","","","","","","","","","","","","","","","","","-1","1556716861","Smokey Warren","SeaBeeVietN","Texas","Husband & father, & veteran","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/963392163517145089/wjTRS1y7_normal.jpg","https://pbs.twimg.com/profile_images/963392163517145089/wjTRS1y7_normal.jpg","False","","False","21","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","18","Jun 29, 2013 6:50:17 PM","12","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","","False","en","12","False","False","False","0","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Donald J. Trump","realDonaldTrump","25073877","121","137","https://t.co/DGiBzPv0PE","https://twitter.com/FoxNews/status/1055896483906625536/video/1","twitter.com/FoxNews/status…","96","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:47:56 PM","1055908908756336642","@DineshDSouza @WSJ sorry to spoil your party mr felon, but it's all here: https://t.co/zzFffu06Sh","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","1055823527809597440","91882544","False","False","0","","","","","","","","","","","DineshDSouza","0","False","en","Dinesh D'Souza","DineshDSouza","91882544","0","13","https://t.co/zzFffu06Sh","https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats","foxnews.com/us/suspect-arr…","74","97","","","","","","","","","","","","","","","","","","","","","","","-1","55931461","david levin","bigirv2112","Minnesota","Former poker at Canterbury Card Club.  Former tourney dealer at Bellagio, alum of Kenmore Lanes Casino in WA.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/724690061925588992/RrYqwiHP_normal.jpg","https://pbs.twimg.com/profile_images/724690061925588992/RrYqwiHP_normal.jpg","False","","False","399","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","893","Jul 11, 2009 5:12:10 PM","23078","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/55931461/1535495210","False","en","21355","False","False","False","13","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","The Wall Street Journal","WSJ","3108351","14","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:47:15 PM","1055908738899628032","Catherine Herridge reports the latest updates on the suspect who was arrested in connection with sending suspicious… https://t.co/5LwRWvw64A","-1","-1","<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","True","-1","-1","False","False","221","","","","","","","","","","","","77","False","en","","","","","","https://t.co/5LwRWvw64A","https://twitter.com/i/web/status/1055908738899628032","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","-1","1367531","Fox News","FoxNews","U.S.A.","America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.","","","","","","http://t.co/ZYG58XZtAC","http://www.foxnews.com","foxnews.com","0","22","False","http://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg","https://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg","False","http://t.co/ZYG58XZtAC","False","18223177","0E2331","000000","183A52","F4F4F4","FFFFFF","True","False","False","398","Mar 17, 2007 3:01:26 PM","0","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/1367531/1492649996","False","en","416340","True","True","False","64808","False","-1"
"Oct 26, 2018 3:45:36 PM","1055908321759240193","@DineshDSouza oh, d'nesh, d'nesh....didn't you get the memo?  https://t.co/zzFffu06Sh","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","1055494477748551683","91882544","False","False","0","","","","","","","","","","","DineshDSouza","0","False","en","Dinesh D'Souza","DineshDSouza","91882544","0","13","https://t.co/zzFffu06Sh","https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats","foxnews.com/us/suspect-arr…","62","85","","","","","","","","","","","","","","","","","","","","","","","-1","55931461","david levin","bigirv2112","Minnesota","Former poker at Canterbury Card Club.  Former tourney dealer at Bellagio, alum of Kenmore Lanes Casino in WA.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/724690061925588992/RrYqwiHP_normal.jpg","https://pbs.twimg.com/profile_images/724690061925588992/RrYqwiHP_normal.jpg","False","","False","399","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","893","Jul 11, 2009 5:12:10 PM","23078","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/55931461/1535495210","False","en","21355","False","False","False","13","False","-1"
"Oct 26, 2018 3:44:53 PM","1055908140779167745","Suspect arrested in Florida in connection with suspicious packages sent to Democrats\n\nhttps://t.co/1ePjQg6i5h","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","-1","-1","False","False","0","","","","","","","","","","","","0","False","en","","","","","","https://t.co/1ePjQg6i5h","https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats","foxnews.com/us/suspect-arr…","86","109","","","","","","","","","","","","","","","","","","","","","","","-1","912711306230218752","Thkr4_America","Tim91761","USA","🇺🇸 US Navy Vet \n \n🙏🕯👆 🔱 📖\n\n❤ Music - Classical, Rock 'n' Roll, Jazz, Blues\n📯🎙🎼🎵🎷🎸🎺🎻🥁🎹🎶🎤","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/912844198205730816/62Mm8iW2_normal.jpg","https://pbs.twimg.com/profile_images/912844198205730816/62Mm8iW2_normal.jpg","False","","False","42","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","40","Sep 26, 2017 12:11:47 PM","590","-1","","","https://pbs.twimg.com/profile_banners/912711306230218752/1510535774","False","en","339","False","False","False","0","False","-1"
"Oct 26, 2018 3:43:43 PM","1055907849728090112","@FBI Step 1 “check”...  great work from the @FBI @USPS to identify the suspect, apprehend and charge him...  Step 2… https://t.co/bMDXntgTnI","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","True","1055270963330404353","233413118","False","False","0","","","","","","","","","","","jimmy_guinn","0","False","en","FBI","FBI","17629860","0","4","https://t.co/bMDXntgTnI","https://twitter.com/i/web/status/1055907849728090112","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","-1","233413118","JimmyG","jimmy_guinn","Houston, TX","Global Cybersecurity Practice Leader for Energy, Mining, Chemicals and Utilities - Hunt'n, Fish'n and Outdoor Live'n (Opinions are my Own) #ButImRight","","","","","","https://t.co/UaMrZzdtQU","http://www.linkedin.com/in/jimguinn","linkedin.com/in/jimguinn","0","23","False","http://pbs.twimg.com/profile_images/1043230313550364672/DJ1wWg2T_normal.jpg","https://pbs.twimg.com/profile_images/1043230313550364672/DJ1wWg2T_normal.jpg","False","https://t.co/UaMrZzdtQU","False","359","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","288","Jan 2, 2011 11:43:43 PM","1714","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/233413118/1537560464","False","en","4282","False","False","False","31","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","FBI","FBI","17629860","44","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","U.S. Postal Service","USPS","386507775","49","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:41:05 PM","1055907185425817600","Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/Aoy0jzC7Cm… https://t.co/77SmTgDXIF","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","True","-1","-1","False","False","0","","","","","","","","","","","","0","False","en","","","","","","https://t.co/Aoy0jzC7Cm","https://fxn.ws/2qe87wm","fxn.ws/2qe87wm","85","108","","","","","","","","","","","","","","","","","","","","","","","-1","821112622884028418","mrqtoo","mrqtoo","","","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/884605884420300800/3Jgd8I7J_normal.jpg","https://pbs.twimg.com/profile_images/884605884420300800/3Jgd8I7J_normal.jpg","False","","False","495","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","501","Jan 16, 2017 4:51:19 PM","7","-1","","","https://pbs.twimg.com/profile_banners/821112622884028418/1499741451","False","en","94","False","False","False","0","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","https://t.co/77SmTgDXIF","https://twitter.com/i/web/status/1055907185425817600","twitter.com/i/web/status/1…","110","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:38:54 PM","1055906634113798144","Fingerprint on the envelope containing one of the mail bombs sent to Democrats nationwide allowed officials to clos… https://t.co/asaZlu3wjS","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","True","-1","-1","False","False","1","","","","","","","","","","","","1","False","en","","","","","","https://t.co/asaZlu3wjS","https://twitter.com/i/web/status/1055906634113798144","twitter.com/i/web/status/1…","117","140","","","","","","","","","","","","","","","","","","","","","","","-1","781686939090980864","❌UnitedWeStand❌","TrumpWillWinnn","United States","Be yourself, everyone else is already taken. #Trump & Military Supporter. #MAGA\nGod has BLESSED AMERICA!","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/807222838671220737/Cp0Dkwnu_normal.jpg","https://pbs.twimg.com/profile_images/807222838671220737/Cp0Dkwnu_normal.jpg","False","","False","17153","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","18269","Sep 29, 2016 10:47:44 PM","73409","-1","","","https://pbs.twimg.com/profile_banners/781686939090980864/1481291897","False","en","56177","True","False","False","7","False","-1"
"Oct 26, 2018 3:38:51 PM","1055906623825289217","Partial fingerprint and DNA help authorities nab suspected bomb suspect.  https://t.co/u1k4bjU8WT","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","-1","-1","False","False","1","","","","","","","","","","","","0","False","en","","","","","","https://t.co/u1k4bjU8WT","https://www.foxnews.com/us/suspect-arrested-in-florida-in-connection-with-suspicious-packages-sent-to-democrats","foxnews.com/us/suspect-arr…","74","97","","","","","","","","","","","","","","","","","","","","","","","-1","24271546","Barnini Chakraborty","Barnini","Washington, D.C.","Journalist @FoxNews, painfully late to the Twitter game. So... what did I miss? All views are my own.","","","","","","https://t.co/GDcFYlnmS7","http://www.foxnews.com/person/c/barnini-chakraborty.html","foxnews.com/person/c/barni…","0","23","False","http://pbs.twimg.com/profile_images/1045494874286555137/3xkvKV5d_normal.jpg","https://pbs.twimg.com/profile_images/1045494874286555137/3xkvKV5d_normal.jpg","False","https://t.co/GDcFYlnmS7","False","94","000000","000000","19CF86","000000","000000","False","False","False","23","Mar 13, 2009 6:37:48 PM","32","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/24271546/1538102397","False","en","51","False","False","False","1","False","-1"
"Oct 26, 2018 3:38:50 PM","1055906618695733251","Fingerprint and DNA led feds to suspect #FBI https://t.co/awERzNglK2 #FoxNews","-1","-1","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","False","-1","-1","False","False","1","","","","","","","","","","","","0","False","en","","","","","","https://t.co/awERzNglK2","https://fxn.ws/2qe87wm","fxn.ws/2qe87wm","45","68","FBI","40","44","","","","","","","","","","","","","","","","","","","","-1","326164803","Andrea Jackson","AJacksonTV","Orlando, FL","Emmy Nominated Anchor/Reporter / BFCA Movie Critic / SDSU Grad/ Patriot's Fan / SAG-AFTRA/ Equestrian Show Jumper/ FB andreajacksonfan IG ajacksontv","","","","","","https://t.co/lvf60y5DV4","http://www.andreajacksontv.com","andreajacksontv.com","0","23","False","http://pbs.twimg.com/profile_images/833340153695502336/aymOUquZ_normal.jpg","https://pbs.twimg.com/profile_images/833340153695502336/aymOUquZ_normal.jpg","False","https://t.co/lvf60y5DV4","False","4906","0099B9","3C3940","0099B9","95E8EC","FFFFFF","True","False","False","2069","Jun 29, 2011 9:48:10 AM","13401","-1","http://abs.twimg.com/images/themes/theme4/bg.gif","https://abs.twimg.com/images/themes/theme4/bg.gif","https://pbs.twimg.com/profile_banners/326164803/1498042358","False","en","16489","True","True","False","103","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FoxNews","69","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:38:18 PM","1055906484607991809","Fox news said it was all a conspiracy to hurt the Donald... hang on, the guy's a registered republican 🤣🤣🤣… https://t.co/Q2WfJpFzlU","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","True","-1","-1","False","False","0","","","","","","","","","","","","0","False","en","","","","","","https://t.co/Q2WfJpFzlU","https://twitter.com/i/web/status/1055906484607991809","twitter.com/i/web/status/1…","108","131","","","","","","","","","","","","","","","","","","","","","","","-1","1448787686","Roger Barlow","BarlowInBrazil","","British expat living and working in Brazil. Proud father, husband, step dad and Villa and England fan. 99.8% Vegan.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1043108730534027264/AkO1Fj5f_normal.jpg","https://pbs.twimg.com/profile_images/1043108730534027264/AkO1Fj5f_normal.jpg","False","","False","210","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","471","May 22, 2013 8:14:22 AM","2852","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/1448787686/1472353595","False","en","3162","True","False","False","3","False","-1"
"Oct 26, 2018 3:37:00 PM","1055906159775739905","56 Year Old 'Mail Bomb' Patsy Arrested In Florida https://t.co/sUTyf1PGXm #MAGABomber #falseflag #psyop #hoax","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","-1","-1","False","False","0","","","","","","","","","","","","0","False","en","","","","","","https://t.co/sUTyf1PGXm","https://fxn.ws/2qe87wm","fxn.ws/2qe87wm","50","73","MAGABomber","74","85","","","","","","","","","","","","","","","","","","","","-1","986719730475024384","Dave R","DaveR94476809","","#tlot #libertarian #NAP #freedom #truth #peace #justice #rkba #2A   #freepalestine #BDS #humanrights anti-#AGW  .. And a little #NHL  #NFL #rocknroll & #history","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/987434126104920065/btPcY3It_normal.jpg","https://pbs.twimg.com/profile_images/987434126104920065/btPcY3It_normal.jpg","False","","False","890","000000","000000","FF691F","000000","000000","False","False","False","3169","Apr 18, 2018 5:34:50 PM","411","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/986719730475024384/1524256856","False","en","3669","False","False","False","1","False","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","falseflag","86","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","psyop","97","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","hoax","104","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:36:59 PM","1055906154461753344",".@FBI Director Chris Wray: ""I received a very nice congratulatory call from the president...I think he, like every… https://t.co/O2MU0OY2md","-1","-1","<a href=""https://studio.twitter.com"" rel=""nofollow"">Media Studio</a>","True","-1","-1","False","False","1009","","","","","","","","","","","","228","False","en","FBI","FBI","17629860","1","5","https://t.co/O2MU0OY2md","https://twitter.com/i/web/status/1055906154461753344","twitter.com/i/web/status/1…","116","139","","","","","","","","","","","","","","","","","","","","","","","-1","1367531","Fox News","FoxNews","U.S.A.","America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.","","","","","","http://t.co/ZYG58XZtAC","http://www.foxnews.com","foxnews.com","0","22","False","http://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg","https://pbs.twimg.com/profile_images/918480715158716419/4X8oCbge_normal.jpg","False","http://t.co/ZYG58XZtAC","False","18223177","0E2331","000000","183A52","F4F4F4","FFFFFF","True","False","False","398","Mar 17, 2007 3:01:26 PM","0","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/1367531/1492649996","False","en","416340","True","True","False","64808","False","-1"
"Oct 26, 2018 3:35:50 PM","1055905865855754240","Suspect arrested in Florida in connection with suspicious packages sent to Democrats https://t.co/yfNMVSTBSv #FoxNews","-1","-1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","False","-1","-1","False","False","0","","","","","","","","","","","","0","False","en","","","","","","https://t.co/yfNMVSTBSv","https://fxn.ws/2qe87wm","fxn.ws/2qe87wm","85","108","FoxNews","109","117","","","","","","","","","","","","","","","","","","","","-1","372654770","Paulette Whinnery","PWhinnery","California","Christian, mother of 4, raised in So. Cal.,Tea Party Movement attendee. Run a serv. bus. on Ctrl. Coast of Ca. w/husband.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/830571423311679489/Fc8ineAe_normal.jpg","https://pbs.twimg.com/profile_images/830571423311679489/Fc8ineAe_normal.jpg","False","","False","585","C0DEED","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","2172","Sep 13, 2011 1:06:19 AM","2276","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/372654770/1486599829","False","en","8422","False","False","False","10","False","-1"
