createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,inReplyToScreenName,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__start,mediaEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId
"Oct 25, 2018 11:09:37 PM",1.05565767471985E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNNPolitics https://t.co/4gUYT2r5BH,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN Politics,CNNPolitics,13850422,87,99,https://t.co/4gUYT2r5BH,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,100,123,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,7.6737404713907E+017,Willow Divine,Willow7777777,"Oklahoma, USA",I believe in the power of collective transformation when we work together. I resist limited strategies based on fear and greed. Ph.D. retired. #TrumpNeedsToGo,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/926954808786927616/lNlwr-cu_normal.jpg,https://pbs.twimg.com/profile_images/926954808786927616/lNlwr-cu_normal.jpg,False,nan,False,122,0,0,FAB81E,0,0,False,False,False,334,"Aug 21, 2016 10:53:24 AM",7660,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/767374047139069952/1506646804,False,en,5376,False,False,False,1,False,-1
"Oct 25, 2018 11:07:27 PM",1.05565712969943E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/ta0mCh78zu,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/ta0mCh78zu,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1940869466,Michael Anthony Adam,mikey2cool2,"Conroe, TX",Married 53 yrs old love my family,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/639478531550932992/CuxZBqof_normal.jpg,https://pbs.twimg.com/profile_images/639478531550932992/CuxZBqof_normal.jpg,False,nan,False,13,ACDED6,333333,F5ABB5,F6F6F6,EEEEEE,True,False,False,141,"Oct 6, 2013 8:45:06 AM",656,-1,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,nan,False,en,1732,False,False,False,1,False,-1
"Oct 25, 2018 11:04:22 PM",1.05565635305685E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics #SmartNews  https://t.co/LmkGTNAtoH,Trump Foundation,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/LmkGTNAtoH,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,113,136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,101,111,-1,47826049,Karren Kuk,KarrenKuk,"Dyer, IN",Assistant Vice President - On-Boarding Mortgage Sales Specialist /Retired #TheResistance #WomensMarch #Indivisible,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/994424374768873472/Rl4MDFjD_normal.jpg,https://pbs.twimg.com/profile_images/994424374768873472/Rl4MDFjD_normal.jpg,False,nan,False,2816,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,3935,"Jun 16, 2009 10:36:37 PM",131715,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/47826049/1525924222,False,en,106995,True,False,False,21,False,-1
"Oct 25, 2018 11:01:59 PM",1.05565575499944E+018,🙏🙏🙏🙏it doesnt happen 🙏🙏🙏🙏the Judge rules Trump\nas an accomplice and can be charged 🙏🙏🙏🙏 https://t.co/kjQJD5TDQo,"Judge,Trump\nas",-1,-1,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/kjQJD5TDQo,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,88,111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,708305356,Shaggy McLachlan,ShaggyMcLachlan,North America ,Rescuing one pug at a time and giving them a happy home! https://t.co/VFNggl0Uc6\nShaggy Yitzies available  IRRESISTABLE!!,https://t.co/VFNggl0Uc6,https://twitter.com/pugtastic7,twitter.com/pugtastic7,57,80,https://t.co/0g039IyYYz,http://www.pugtasticrescue.org,pugtasticrescue.org,0,23,False,http://pbs.twimg.com/profile_images/459860463946575873/DQpBP62O_normal.jpeg,https://pbs.twimg.com/profile_images/459860463946575873/DQpBP62O_normal.jpeg,False,https://t.co/0g039IyYYz,False,85,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,168,"Oct 10, 2013 4:01:26 PM",119,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/708305356/1398474252,False,en,9559,True,False,False,1,False,-1
"Oct 25, 2018 10:58:37 PM",1.05565490496082E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/dgTC95IRt8,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/dgTC95IRt8,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.0120174704698E+018,@TracyHutchSgt,tracyhutchsgt,"United States, Earth","I've traveled the world and keep moving forward. 3 Continents, 6 Countries and still earning frequent flyer miles.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1018558510072848385/U1Z_72vg_normal.jpg,https://pbs.twimg.com/profile_images/1018558510072848385/U1Z_72vg_normal.jpg,False,nan,False,117,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,242,"Jun 27, 2018 12:59:02 PM",5084,-1,nan,nan,https://pbs.twimg.com/profile_banners/1012017470469804032/1530119369,False,en,3964,False,False,False,0,False,-1
"Oct 25, 2018 10:57:51 PM",1.05565471263096E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/0WAR2byQaP #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/0WAR2byQaP,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,179231062,MaryEllen Smith,Mel94929,"Rohnert Park, California",Too cool for words.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/504322748123213824/S5KGByOI_normal.jpeg,https://pbs.twimg.com/profile_images/504322748123213824/S5KGByOI_normal.jpeg,False,nan,False,15,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,148,"Aug 16, 2010 4:48:34 PM",288,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,nan,False,en,476,True,False,False,2,False,-1
"Oct 25, 2018 10:54:40 PM",1.05565391234091E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/FRQgFD9qc9 #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/FRQgFD9qc9,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,2212454553,News updates,AronsDell,nan,braking news & updates,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/954422804321128448/65Tdu9Xq_normal.jpg,https://pbs.twimg.com/profile_images/954422804321128448/65Tdu9Xq_normal.jpg,False,nan,False,392,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,2437,"Dec 7, 2013 11:40:10 AM",2952,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2212454553/1424399494,False,en,15574,True,False,False,60,False,-1
"Oct 25, 2018 10:52:09 PM",1.05565327789375E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/eiOIGQLhE2 #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/eiOIGQLhE2,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,20682242,Justice,Powerful66,"California, USA",Don't follow me if you're going to unfollow me within minutes hours or days. Because I will unfollow you within minutes hours and days.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1022518949504798725/_5q0H83F_normal.jpg,https://pbs.twimg.com/profile_images/1022518949504798725/_5q0H83F_normal.jpg,False,nan,False,14734,FF6699,362720,B40B43,E5507E,FFFFFF,True,False,False,4361,"Feb 12, 2009 9:46:16 AM",15755,-1,http://abs.twimg.com/images/themes/theme6/bg.gif,https://abs.twimg.com/images/themes/theme6/bg.gif,https://pbs.twimg.com/profile_banners/20682242/1532622368,True,en,51136,True,False,False,15,False,-1
"Oct 25, 2018 10:47:35 PM",1.05565212828948E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/UwaxAyXJjg,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/UwaxAyXJjg,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,1260260022,American Mom,MomNlterry,"Centennial, CO","Wife, mother of two, caretaker to dogs, cats, bearded dragons and lots of fish.  Political junkie, lover of food, travel, all things ocean....#VOTEBLUE",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/931684736279371776/fQ57GPGL_normal.jpg,https://pbs.twimg.com/profile_images/931684736279371776/fQ57GPGL_normal.jpg,False,nan,False,744,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1348,"Mar 11, 2013 3:49:39 PM",30150,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1260260022/1510965794,False,en,37765,True,False,False,1,False,-1
"Oct 25, 2018 10:42:58 PM",1.05565096953759E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics https://t.co/nPW7vkE6uE #SmartNews,Trump Foundation,-1,-1,"<a href=""https://www.smartnews.com/"" rel=""nofollow"">SmartNews | スマートニュース</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/nPW7vkE6uE,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,101,124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,125,135,-1,8.52250194984936E+017,Melissa Wilson,MrsMeliWilson,"Pooler, GA","Mother, wife, daughter, sister, Auntie, Liberal and Resister.#Resistance  #TimesUp #BlueWave2018 🌊🌊🌊 #EnoughIsEnough  #VeteransAgainstTrump #Metoo #IWasASeed",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/958232317218250752/qGmwbEoG_normal.jpg,https://pbs.twimg.com/profile_images/958232317218250752/qGmwbEoG_normal.jpg,False,nan,False,577,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,603,"Apr 12, 2017 4:00:55 PM",24861,-1,nan,nan,https://pbs.twimg.com/profile_banners/852250194984935424/1537450577,False,en,22571,False,False,False,2,False,-1
"Oct 25, 2018 10:41:30 PM",1.0556505987402E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics #SmartNews  https://t.co/BFZwjomAQd,Trump Foundation,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/BFZwjomAQd,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,113,136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,101,111,-1,113949656,Barbara,kennedy81857,"Florida, USA",nan,nan,nan,nan,nan,nan,https://t.co/DVflQ5EnT0,http://www.facebook.com/kennedy818,facebook.com/kennedy818,0,23,False,http://pbs.twimg.com/profile_images/965712229608894465/l0XRFkT7_normal.jpg,https://pbs.twimg.com/profile_images/965712229608894465/l0XRFkT7_normal.jpg,False,https://t.co/DVflQ5EnT0,False,4153,ACDED6,333333,1B2E24,F6F6F6,EEEEEE,True,False,False,1719,"Feb 13, 2010 10:36:49 AM",7431,-1,http://abs.twimg.com/images/themes/theme18/bg.gif,https://abs.twimg.com/images/themes/theme18/bg.gif,https://pbs.twimg.com/profile_banners/113949656/1448587399,True,en,346876,False,False,False,219,False,-1
"Oct 25, 2018 10:37:17 PM",1.05564953859632E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/GFuPxZNjG0,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/GFuPxZNjG0,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,16517838,To Tell theTruth,soultraveler,DC Metro,"You are entitled to your own opinion, not your own facts! #UniteBlue If our potus loved Americans, he wouldn't be casting so much shade.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/2675756076/8ec4c50fe987fedf7c362686481fcf97_normal.png,https://pbs.twimg.com/profile_images/2675756076/8ec4c50fe987fedf7c362686481fcf97_normal.png,False,nan,False,198,C0DEED,333333,0084B4,DDEEF6,FFFFFF,True,False,False,921,"Sep 29, 2008 4:20:48 PM",10793,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/16517838/1366262340,True,en,12572,True,False,False,6,False,-1
"Oct 25, 2018 10:32:46 PM",1.0556484031857E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation @CNN https://t.co/YtgkPczuhx,Trump Foundation,-1,-1,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,CNN,CNN,759251,87,91,https://t.co/YtgkPczuhx,https://cnn.it/2JfdsfP,cnn.it/2JfdsfP,92,115,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,4592956461,denyse48@yahoo.com,denyse481,"Seabrook, NH",I'm fun,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,nan,False,5,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,34,"Dec 24, 2015 4:03:30 PM",30,-1,nan,nan,nan,False,en,49,False,False,False,0,False,-1
"Oct 25, 2018 10:31:43 PM",1.05564813615528E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation - CNNPolitics #SmartNews  https://t.co/7ckLPlqwDV,Trump Foundation,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/7ckLPlqwDV,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,113,136,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,SmartNews,101,111,-1,2936192889,Mario Reyna,mario1reyna,Texas,The next 2 years should be very interesting.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1052596346518196225/zYzafyCO_normal.jpg,https://pbs.twimg.com/profile_images/1052596346518196225/zYzafyCO_normal.jpg,False,nan,False,2421,0,0,1B95E0,0,0,False,False,False,2821,"Dec 21, 2014 8:13:24 PM",0,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2936192889/1534202794,False,en,2489,False,False,False,18,False,-1
"Oct 25, 2018 10:29:58 PM",1.05564769646646E+018,Judge waits to hear if sitting president can be sued before ruling on Trump Foundation https://t.co/vBRqVdhqMk -via Flynx,Trump Foundation,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,nan,nan,nan,nan,nan,https://t.co/vBRqVdhqMk,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,87,110,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,260848405,NoBigGovDuh,NoBigGovDuh,"New Jersey, USA",Teabagging the Teabaggers! \r\n\r\nFREE CHELSEA MANNING,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/615642330226278401/lKd_3j2y_normal.png,https://pbs.twimg.com/profile_images/615642330226278401/lKd_3j2y_normal.png,False,nan,False,2761,22330,333333,0084B4,C0DFEC,A8C7F7,True,False,False,4890,"Mar 4, 2011 1:47:59 PM",133353,-1,http://abs.twimg.com/images/themes/theme15/bg.png,https://abs.twimg.com/images/themes/theme15/bg.png,https://pbs.twimg.com/profile_banners/260848405/1353823042,False,en,318634,True,False,False,304,False,-1
"Oct 25, 2018 10:25:02 PM",1.05564645430656E+018,https://t.co/Ayy0Keon4R,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,-1,-1,False,False,0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,nan,nan,nan,nan,nan,https://t.co/Ayy0Keon4R,https://www.cnn.com/2018/10/25/politics/trump-foundation-lawsuit-wait/index.html,cnn.com/2018/10/25/pol…,0,23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,61823114,Chris Barnette™,Skyline247,"Ohio, USA","Be the saving grace in someone's life. Hugs 🤗 & Love ♥️\n@phillymoreno has my heart. \nPoet & Crazy guy.\nProud Navy Vet. HM3. Love of God, Country, & Family.",nan,nan,nan,nan,nan,https://t.co/Doxojlo7gn,https://twitter.com/search?f=tweets&vertical=default&q=from%3A%40skyline247%20-filter%3Arepli,twitter.com/search?f=tweet…,0,23,False,http://pbs.twimg.com/profile_images/1027735089134936065/KU1Sq6TW_normal.jpg,https://pbs.twimg.com/profile_images/1027735089134936065/KU1Sq6TW_normal.jpg,False,https://t.co/Doxojlo7gn,False,4022,FFFFFF,0,0000FF,A1E3F7,395FEA,True,False,False,3821,"Jul 31, 2009 1:26:10 PM",51635,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/61823114/1530333552,False,en,76226,True,False,False,136,False,-1
